,tcel,grado,cluster,path,DivEN,cler,per,DivER,clsw,psw,DivSW,beta,clsf,psf,DivSF,DivENSWsw,DivENSF,entropia,entrn,entsw1,entsf,betweeness,betr2,betsw1,betsf
2782,64,10.2693409742,0.308679667152,2.47447307947,0.0430559188933,0.0166810044693,3.05726136985,0.00108033330734,0.498018011915,4.22599926825,0.0339722886062,0.1,0.0456427807219,2.8708628465,0.0261076443124,0.078743798137,0.0407063771153,0.439438077397,0.382590505465,0.200984844242,0.380221362353,0.00211849580383,0.00295583530151,0.0046350564199,0.00268802133118
2783,64,10.2693409742,0.308679667152,2.47447307947,0.0402915312315,0.0138798196588,3.03391530629,0.00197057007265,0.501821085632,4.22389857473,0.0359691512408,0.1,0.0480976834766,2.86719588248,0.0236043992169,0.076828621209,0.0414036018932,0.439438077397,0.389825249988,0.206082630832,0.379092268434,0.00211849580383,0.00292229210673,0.00463203818209,0.00268275270471
2784,64,10.2693409742,0.308679667152,2.47447307947,0.0417633429569,0.0136678124698,3.06508861145,0.00116781057842,0.483523202363,4.12678980321,0.032466628287,0.1,0.0569861478745,2.85066576774,0.0259208553237,0.0768756564248,0.0417934073447,0.439438077397,0.389730723727,0.208948180472,0.374989535741,0.00211849580383,0.00296708133828,0.00449251408507,0.00265900253986
2785,64,10.2693409742,0.308679667152,2.47447307947,0.0450249024903,0.0149096934776,3.05060574792,0.00106233787763,0.501663824873,4.1981887171,0.0316240230895,0.1,0.0528756404389,2.85818879932,0.025545419474,0.0769475736987,0.0410990446346,0.439438077397,0.395842947977,0.20557523763,0.376429444297,0.00211849580383,0.00294627262633,0.00459509873146,0.00266981149327
2786,64,10.2693409742,0.308679667152,2.47447307947,0.0420677010715,0.0127923205111,3.07097137548,0.00211558369924,0.497824199042,4.19634701319,0.0287075787451,0.1,0.0623984915513,2.83874813466,0.0293935294283,0.077011365108,0.041044470347,0.439438077397,0.387129701856,0.209926733409,0.378496463994,0.00211849580383,0.00297553358546,0.00459245260516,0.00264187950382
2787,64,10.2693409742,0.308679667152,2.47447307947,0.0431661247622,0.0163404981597,3.08824557148,0.00131248089659,0.511909397511,4.26986717533,0.0299917822953,0.1,0.0468985369793,2.88843714158,0.025448329912,0.0777257912282,0.0408504521322,0.439438077397,0.383449956584,0.203553772254,0.382188859193,0.00211849580383,0.00300035283259,0.00469808502202,0.00271327175514
2788,64,10.2693409742,0.308679667152,2.47447307947,0.043030501337,0.0161179509968,3.05815755612,0.000997363793846,0.48517142679,4.12159356719,0.0303715612921,0.1,0.0495168763016,2.87729647733,0.0280689885199,0.0761014497647,0.0413568778873,0.439438077397,0.387634635437,0.208761137622,0.379209618296,0.00211849580383,0.00295712292547,0.00448504822872,0.00269726505364
2789,64,10.2693409742,0.308679667152,2.47447307947,0.0455015108594,0.0149468597615,3.06457063222,0.000917877358979,0.490337360824,4.19531516569,0.0307672647454,0.1,0.0570871029918,2.86726576856,0.0283625121765,0.0782239408053,0.0410858140533,0.439438077397,0.389222785211,0.203156146191,0.378618580203,0.00211849580383,0.00296633711526,0.00459097006565,0.00268285311575
2790,64,10.2693409742,0.308679667152,2.47447307947,0.0421289257704,0.0129019106084,3.0865477507,0.00169766667583,0.484252670284,4.16849535258,0.0300168867841,0.1,0.0519118875914,2.86297805166,0.0269942285236,0.0758447972617,0.0415048827563,0.439438077397,0.390798071621,0.215583502178,0.376494012665,0.00211849580383,0.00299791343491,0.0045524358514,0.00267669260296
2791,64,10.2693409742,0.308679667152,2.47447307947,0.043741032088,0.0142614115639,3.09261961826,0.00165549913588,0.491186956946,4.20777544367,0.0355727223384,0.1,0.0528142353805,2.8652144064,0.0235058024232,0.0784440085395,0.0412158480041,0.439438077397,0.388997723446,0.20112662648,0.379974327748,0.00211849580383,0.00300663738255,0.0046088727639,0.00267990575632
2792,64,10.2693409742,0.308679667152,2.47447307947,0.0432645157009,0.0126955912802,3.09916013369,0.00121678056438,0.479451875727,4.12487410227,0.0329325878707,0.1,0.0472604938841,2.87198924576,0.0256404189894,0.0759582789229,0.0407681891854,0.439438077397,0.388606064526,0.213104460245,0.380955231198,0.00211849580383,0.00301603467484,0.0044897616412,0.00268963972093
2793,64,10.2693409742,0.308679667152,2.47447307947,0.0439659645727,0.0147657783189,3.06166419325,0.000834271380909,0.507201879623,4.24883557448,0.0303838854118,0.1,0.0456287622467,2.89452545292,0.0265815311804,0.0773027706645,0.039984546735,0.439438077397,0.393079448536,0.204238353512,0.3816996158,0.00211849580383,0.00296216119719,0.00466786720472,0.00272201932891
2794,64,10.2693409742,0.308679667152,2.47447307947,0.0429980174409,0.0154879339639,3.05239400953,0.000780492625309,0.489563238417,4.163418334,0.0307124751545,0.1,0.0509057285497,2.87775690331,0.0285201050539,0.0779610845087,0.0404499272803,0.439438077397,0.38604779413,0.205917282358,0.379924798585,0.00211849580383,0.00294884196771,0.00454514128448,0.00269792658521
2795,64,10.2693409742,0.308679667152,2.47447307947,0.043227817337,0.0160252776292,3.03072521202,0.00112979402014,0.493515120664,4.16352110765,0.0322294103042,0.1,0.0524805935295,2.87240856228,0.0238273032006,0.0763816481507,0.0411155174577,0.439438077397,0.388125324819,0.209530056095,0.379223371213,0.00211849580383,0.00291770863796,0.00454528894778,0.00269024218718
2796,64,10.2693409742,0.308679667152,2.47447307947,0.0437011763139,0.0157906398786,3.0468853416,0.00134721260882,0.475690395246,4.10554443316,0.0288285071984,0.1,0.0546108805337,2.86218463904,0.0274303746261,0.0758208701145,0.0402637672266,0.439438077397,0.388696239996,0.216911269428,0.379012231817,0.00211849580383,0.00294092721494,0.00446198912811,0.0026755526423
2797,64,10.2693409742,0.308679667152,2.47447307947,0.0418565125997,0.0149054661076,3.11589990668,0.00153317269113,0.485340534982,4.16881600638,0.0346143994466,0.1,0.0528265411392,2.86011683309,0.0255901107519,0.077114214267,0.0404356836045,0.439438077397,0.377283459597,0.20576014849,0.381190599421,0.00211849580383,0.00304008607282,0.00455289656089,0.00267258165674
2798,64,10.2693409742,0.308679667152,2.47447307947,0.0431339925536,0.0146362304582,3.06531060254,0.000939356546692,0.479747147154,4.09559183237,0.0304967736037,0.1,0.0454185292861,2.89572173827,0.0259131935877,0.0757032191029,0.0408806243709,0.439438077397,0.39357145081,0.219275969629,0.382991021904,0.00211849580383,0.00296740029101,0.00444768941433,0.0027237381297
2799,64,10.2693409742,0.308679667152,2.47447307947,0.0425848656933,0.0167662988858,3.03019901091,0.001504832765,0.500379443861,4.23765380078,0.0338597620916,0.1,0.0536487963529,2.88846180725,0.0243600154812,0.0768950652316,0.0407203074308,0.439438077397,0.39320952729,0.208621265485,0.382313419233,0.00211849580383,0.00291695260188,0.0046518014379,0.00271330719433
2800,66,11.5144157815,0.333694771109,2.47010068677,0.0458544790471,0.016908872664,2.91559930077,0.00158144581159,0.509843364358,3.78590108435,0.0319318360387,0.1,0.0663664570543,2.70072090438,0.0228534325562,0.0771809741785,0.0411677335199,0.45628611,0.392822812767,0.227431019552,0.405166164068,0.00223759617469,0.00291567625689,0.00424033650587,0.00258861629282
2801,66,11.5144157815,0.333694771109,2.47010068677,0.0457427719123,0.0189196961788,2.87668061122,0.00121946896772,0.514639819799,3.80101563113,0.0341649131736,0.1,0.0669567774804,2.72318286434,0.0226858118016,0.078510079438,0.041247440114,0.45628611,0.404612885368,0.221162513603,0.40606618902,0.00223759617469,0.00285643928649,0.0042633419043,0.00262280496855
2802,66,11.5144157815,0.333694771109,2.47010068677,0.0446588997944,0.0165384559707,2.89445646208,0.00127403107691,0.515725490156,3.82033660654,0.034587615337,0.1,0.057287858673,2.73058101296,0.0227801779933,0.0788400342169,0.040369604879,0.45628611,0.401451121384,0.217635090627,0.412654174756,0.00223759617469,0.00288349537607,0.00429274978164,0.00263406546873
2803,66,11.5144157815,0.333694771109,2.47010068677,0.0472437071603,0.0176122849596,2.89035611662,0.00134454482508,0.505670278129,3.75516924879,0.0307455771727,0.1,0.0590519626595,2.73068248382,0.0230979133812,0.0778313001526,0.0415812291548,0.45628611,0.411339503172,0.224411594561,0.409289579375,0.00223759617469,0.00287725436319,0.00419356050045,0.00263421991449
2804,66,11.5144157815,0.333694771109,2.47010068677,0.0469450350825,0.0162960927422,2.91556701459,0.00145829951837,0.500167666594,3.76032120142,0.0308792548145,0.1,0.0611441753716,2.7136446029,0.0243285373222,0.0778429865835,0.0411362682524,0.45628611,0.397437149517,0.22668285452,0.407164360958,0.00223759617469,0.00291562711505,0.00420140213305,0.00260828706682
2805,66,11.5144157815,0.333694771109,2.47010068677,0.0453573438933,0.0161815256726,2.90942802718,0.0015684343682,0.501926420401,3.76573605583,0.033699355024,0.1,0.0579701607438,2.71778184686,0.0200986862554,0.0782939129223,0.040948740144,0.45628611,0.39899864047,0.226158752584,0.406073115154,0.00223759617469,0.00290628314639,0.00420964392059,0.0026145842418
2806,66,11.5144157815,0.333694771109,2.47010068677,0.0446862922992,0.0185625809606,2.89269455886,0.00149311263478,0.49128225088,3.73293329213,0.0346829230239,0.1,0.0539053243679,2.73842655585,0.0227422074668,0.078289132886,0.0402357186487,0.45628611,0.407882212489,0.223029109673,0.410703252726,0.00223759617469,0.00288081363601,0.00415971581755,0.00264600693432
2807,66,11.5144157815,0.333694771109,2.47010068677,0.0473279398093,0.0156914548009,2.92403983193,0.00126987109682,0.499072892206,3.72773521639,0.0361989639445,0.1,0.0644268175458,2.71087260333,0.0251016950932,0.0786163198286,0.0415510056269,0.45628611,0.39675142134,0.219522673905,0.404841417135,0.00223759617469,0.00292852333627,0.00415180398232,0.00260406788939
2808,66,11.5144157815,0.333694771109,2.47010068677,0.045995219399,0.0173706101453,2.89599697432,0.00119227869358,0.505730688128,3.77577705928,0.0299156512505,0.1,0.0562731489123,2.72153626892,0.0240445272336,0.0772651283158,0.0401587372221,0.45628611,0.405158606829,0.228387987263,0.407276818323,0.00223759617469,0.00288584014357,0.00422492703087,0.00262029873503
2809,66,11.5144157815,0.333694771109,2.47010068677,0.0466855244013,0.0185732751736,2.89462711763,0.00110901211326,0.498012971685,3.73838043273,0.0330872961858,0.1,0.0588158350261,2.73175254023,0.0268431818776,0.0783306846339,0.0404672325677,0.45628611,0.398721555306,0.223399901681,0.411731178557,0.00223759617469,0.00288375512577,0.00416800674692,0.00263584861527
2810,66,11.5144157815,0.333694771109,2.47010068677,0.0461027688642,0.0186421861791,2.8732813372,0.00257428350301,0.503938992217,3.75130413125,0.0261227627469,0.1,0.0571673155633,2.7355899839,0.0253704636891,0.0762471071371,0.0416387854106,0.45628611,0.400872474844,0.235130302026,0.408270834148,0.00223759617469,0.00285126535343,0.00418767752093,0.00264168947322
2811,66,11.5144157815,0.333694771109,2.47010068677,0.0486526841166,0.0183081978732,2.89448874826,0.000946689491729,0.512972139983,3.81235730659,0.0307272514189,0.1,0.0621198894803,2.7190917435,0.0228348836089,0.0792169833781,0.0418777196367,0.45628611,0.396089520617,0.213179002072,0.407666443477,0.00223759617469,0.00288354451791,0.00428060472845,0.00261657799619
2812,66,11.5144157815,0.333694771109,2.47010068677,0.0437145989094,0.0192645033418,2.91291493513,0.00193430602517,0.507878658182,3.775403462,0.0353774110191,0.1,0.060543280237,2.7255674297,0.0231219738853,0.0776019324162,0.0411514566912,0.45628611,0.401121104446,0.225847767235,0.408006856871,0.00223759617469,0.00291159046443,0.00422435838965,0.00262643444398
2813,66,11.5144157815,0.333694771109,2.47010068677,0.0459240309007,0.0185243211455,2.90180387526,0.00212742113238,0.49412609567,3.71572014335,0.0323183283027,0.1,0.0700809182004,2.7053747273,0.0225215748247,0.0768137076715,0.0403436937684,0.45628611,0.407761865431,0.231267735971,0.407810270974,0.00223759617469,0.00289467865337,0.00413351619992,0.00259569973713
2814,66,11.5144157815,0.333694771109,2.47010068677,0.0451245725312,0.0183104145302,2.93780297125,0.00151059707998,0.5101069812,3.76541319398,0.0339689562849,0.1,0.0539155969101,2.7379514877,0.0236172758192,0.078533758354,0.0402303077013,0.45628611,0.399121939702,0.218989318575,0.412748538023,0.00223759617469,0.00294947179795,0.00420915250225,0.00264528384734
2815,66,11.5144157815,0.333694771109,2.47010068677,0.0448404929477,0.0168842136152,2.92005018196,0.000941965471912,0.502633679758,3.76481359341,0.0338217369692,0.1,0.0605075339785,2.72240338359,0.0228990243163,0.0778713541141,0.0404431468471,0.45628611,0.400789542808,0.226660962719,0.408266983028,0.00223759617469,0.00292245080967,0.0042082398682,0.00262161854428
2816,66,11.5144157815,0.333694771109,2.47010068677,0.0473303229114,0.017582901357,2.90358422774,0.00135453719254,0.486132776345,3.69330891883,0.0324660858474,0.1,0.0587781542967,2.71847830599,0.0220092407836,0.0781480906101,0.0408936316461,0.45628611,0.403748764299,0.227473718929,0.408276763775,0.00223759617469,0.00289738847449,0.00409940474707,0.00261564430135
2817,66,11.5144157815,0.333694771109,2.47010068677,0.0452953692838,0.0159482159079,2.93621633589,0.00135558051553,0.505192514449,3.76534862161,0.0330599611944,0.1,0.0624635630107,2.7185982261,0.0247738107696,0.0787349898519,0.0408703473634,0.45628611,0.404229255918,0.226327080285,0.406868239277,0.00223759617469,0.00294705682783,0.00420905421859,0.00261582682817
2818,66,11.5144157815,0.333694771109,2.47010068677,0.048720687032,0.0156212000009,2.93804742379,0.00161491367946,0.513359377092,3.79824363155,0.0330658023589,0.1,0.0664931418954,2.71673946433,0.0255627446473,0.0790431552821,0.0398422287628,0.45628611,0.396713782191,0.21607549441,0.407912719241,0.00223759617469,0.00294984387183,0.00425912272686,0.0026129976626
2819,66,11.5144157815,0.333694771109,2.47010068677,0.0460120407447,0.0168372240836,2.91005991393,0.00121448430732,0.506520683835,3.7779540706,0.034591225535,0.1,0.0603880315654,2.72725092362,0.025049070299,0.0784920282618,0.0404825360856,0.45628611,0.395161953573,0.218173064193,0.406677275411,0.00223759617469,0.00290724492227,0.00422824059451,0.0026289968396
2820,66,11.5144157815,0.333694771109,2.47010068677,0.0487229852977,0.0177029706687,2.88749648311,0.000908683672018,0.5082016744,3.7699932199,0.0304281983559,0.1,0.0536667914795,2.7537255951,0.0258960556445,0.0779587181918,0.040042821408,0.45628611,0.404309068116,0.22542030184,0.412932400348,0.00223759617469,0.00287290180078,0.00421612362238,0.00266929314323
2821,66,11.5144157815,0.333694771109,2.47010068677,0.0462498514954,0.0197794469794,2.90602414084,0.00133569851912,0.495971369719,3.72282310399,0.0297491445384,0.1,0.0551251303388,2.73592668269,0.0218704827606,0.0773085191187,0.0404681774137,0.45628611,0.407974458906,0.234432214544,0.41040103549,0.00223759617469,0.00290110219306,0.00414432740334,0.00264220195234
2822,66,11.5144157815,0.333694771109,2.47010068677,0.0494096706108,0.0163923963169,2.89474242543,0.00171501422079,0.509211935426,3.76006291194,0.0313080510713,0.1,0.0631193450593,2.71979742725,0.0237193510919,0.0773351463855,0.0413579257019,0.45628611,0.398118390808,0.226579706768,0.407778757786,0.00223759617469,0.00288393063231,0.00420100899838,0.00261765209627
2823,66,11.5144157815,0.333694771109,2.47010068677,0.0449211187456,0.016901032026,2.90529078322,0.00118881427786,0.500591698809,3.70974258686,0.0318437247547,0.1,0.0597460335187,2.72858388181,0.0242457768386,0.0772356198038,0.0406842472847,0.45628611,0.404259825273,0.233354919004,0.409958793222,0.00223759617469,0.00289998597141,0.00412441794043,0.0026310256953
2824,66,11.5144157815,0.333694771109,2.47010068677,0.0462398430904,0.0166470373585,2.89669343345,0.00207712984001,0.50395780244,3.74935312323,0.0265616777069,0.1,0.0613276474923,2.71257915881,0.0249809873923,0.0763259566685,0.0411438211429,0.45628611,0.39437306984,0.232677451243,0.407215741523,0.00223759617469,0.00288690020312,0.00418470795012,0.00260666538631
2825,66,11.5144157815,0.333694771109,2.47010068677,0.0475601723022,0.0164159616037,2.92445494002,0.00133319242602,0.499029464887,3.75897440628,0.0307734199417,0.1,0.0619417532248,2.72161006591,0.026542843443,0.0773293736945,0.041818905405,0.45628611,0.399996364963,0.231120436069,0.406950810987,0.00223759617469,0.00292915515984,0.00419935221656,0.00262041105922
2826,66,11.5144157815,0.333694771109,2.47010068677,0.0465138807882,0.0167094929549,2.88946132807,0.00125761553214,0.490020340476,3.71168437026,0.0313877719439,0.1,0.0614579901247,2.71971901795,0.0254339155032,0.0780290460178,0.0414482046676,0.45628611,0.396236811436,0.227603612652,0.407283130418,0.00223759617469,0.00287589243237,0.00412737347071,0.00261753275182
2827,66,11.5144157815,0.333694771109,2.47010068677,0.0475647210896,0.0179571557715,2.88072099663,0.00101702263206,0.497201201756,3.73452453981,0.0314561586193,0.1,0.0656366682253,2.72001420592,0.0258305274727,0.0776726884748,0.0406458364483,0.45628611,0.405570952992,0.225680263794,0.405664953069,0.00223759617469,0.00286258903596,0.00416213780792,0.00261798204859
2828,66,11.5144157815,0.333694771109,2.47010068677,0.0479536230991,0.0176176713296,2.90908671608,0.00144727093278,0.495672157888,3.7393213444,0.0316840595992,0.1,0.0614268668345,2.71410583411,0.025519332218,0.0777548682581,0.041621801579,0.45628611,0.395362447292,0.228115529379,0.406432425553,0.00223759617469,0.002905763647,0.00416943888036,0.00260898909302
2829,66,11.5144157815,0.333694771109,2.47010068677,0.0428001231157,0.0165085454553,2.90923892238,0.00109213974269,0.507947380557,3.79453994493,0.0349449804321,0.1,0.0583663246677,2.7339111023,0.022453369336,0.0786017134429,0.0401516144275,0.45628611,0.399752606106,0.219983964901,0.410224326721,0.00223759617469,0.00290599531565,0.00425348545651,0.00263913409786
2830,66,11.5144157815,0.333694771109,2.47010068677,0.0499326071746,0.0158483068685,2.91075637306,0.00198782670864,0.506446647266,3.81598719622,0.0335251169248,0.1,0.055778539711,2.72891596829,0.0230094403663,0.0782737649272,0.0404795049789,0.45628611,0.410105613882,0.219324609747,0.410875762789,0.00223759617469,0.00290830498183,0.00428612967461,0.00263153115416
2831,66,11.5144157815,0.333694771109,2.47010068677,0.0448312015462,0.0195573017841,2.87547679776,0.00182239715877,0.510929828352,3.79785158502,0.0352239330405,0.1,0.0518945794282,2.74323719737,0.0242715085184,0.0779720527081,0.0408491624484,0.45628611,0.407503229388,0.223586240975,0.412633439937,0.00223759617469,0.00285460699812,0.0042585260046,0.00265332906754
2832,66,11.5144157815,0.333694771109,2.47010068677,0.0464791699205,0.0168487498419,2.91540558367,0.000702734554081,0.50446640697,3.77312959213,0.0307765349593,0.1,0.0608699725466,2.71662876884,0.0229372916582,0.0778036253892,0.0412195757166,0.45628611,0.404209193941,0.229844974759,0.409316285688,0.00223759617469,0.00291538140588,0.00422089740051,0.00261282917631
2833,66,11.5144157815,0.333694771109,2.47010068677,0.0453221316037,0.0184024448466,2.90849634013,0.000709597225153,0.498718571936,3.73876786694,0.031703603791,0.1,0.0579570692234,2.72662364917,0.0253991628572,0.0777049291512,0.0408079912853,0.45628611,0.397750929482,0.226329238201,0.408527535784,0.00223759617469,0.00290486505347,0.00416859644893,0.00262804208397
2834,66,11.5144157815,0.333694771109,2.47010068677,0.0464763756928,0.0142583157468,2.91561775002,0.00162042993824,0.505028570317,3.81415610832,0.0327711468693,0.1,0.0613990109362,2.71447481908,0.0277431518014,0.0785429553353,0.040895565918,0.45628611,0.391382678313,0.219005323457,0.407610067583,0.00223759617469,0.00291570433793,0.00428334263062,0.00260955071398
2835,66,11.5144157815,0.333694771109,2.47010068677,0.0451980206452,0.0175155272321,2.89984825493,0.00185179302987,0.478930616677,3.65227779033,0.032080091066,0.1,0.0563249041773,2.74061279179,0.0220605346919,0.0777183742043,0.0411486020926,0.45628611,0.405441310856,0.231512121079,0.411347144272,0.00223759617469,0.0028917020623,0.0040369524967,0.00264933453849
2836,66,11.5144157815,0.333694771109,2.47010068677,0.0471131958362,0.0181455839309,2.90417460369,0.00134747295287,0.503410044685,3.75694960127,0.0325685544796,0.1,0.0626135892075,2.72382397572,0.0257644931376,0.0779720380647,0.0400108255787,0.45628611,0.403204093497,0.219169359545,0.40771598438,0.00223759617469,0.00289828706802,0.00419627032156,0.00262378078496
2837,66,11.5144157815,0.333694771109,2.47010068677,0.0459039503726,0.0166679343776,2.90262025451,0.00186994838236,0.492883772778,3.70821591155,0.0327943551388,0.1,0.0628191706505,2.72048004944,0.0255341060495,0.0773584871375,0.0404649139896,0.45628611,0.396179449828,0.230483968878,0.406906744362,0.00223759617469,0.00289592123974,0.00412209423372,0.00261869109504
2838,66,11.5144157815,0.333694771109,2.47010068677,0.0464638918014,0.0195617131534,2.91029975416,0.00112422554828,0.503827731028,3.77566175148,0.0316592029863,0.1,0.0547425736845,2.73839426966,0.0250541543251,0.0780028979467,0.0406187502023,0.45628611,0.406560123097,0.224446543225,0.411088405832,0.00223759617469,0.0029076099759,0.00422475152432,0.00264595779249
2839,66,11.5144157815,0.333694771109,2.47010068677,0.0480096206297,0.0192552677711,2.92710240717,0.00113585390198,0.501652465727,3.7505246505,0.0301511825873,0.1,0.0543780200107,2.75355493956,0.0239644523586,0.0772093465846,0.0396270380153,0.45628611,0.395429504075,0.229720505844,0.413762865175,0.00223759617469,0.00293318479021,0.00418649109665,0.00266903339354
2840,66,11.5144157815,0.333694771109,2.47010068677,0.0465683233313,0.0173874121075,2.89174442256,0.00169662439449,0.508910462325,3.78192988363,0.0330832847266,0.1,0.0614507642396,2.71949762697,0.025315859108,0.0789194576972,0.0397588253811,0.45628611,0.408596327837,0.220070945586,0.409439962595,0.00223759617469,0.00287936746204,0.00423429206032,0.00261719577925
2841,66,11.5144157815,0.333694771109,2.47010068677,0.0439988724637,0.0171151075427,2.92442726614,0.000965294807462,0.510871913452,3.78494172344,0.0352981087933,0.1,0.0573338209983,2.73404947166,0.0214613406723,0.078662787916,0.0407837599315,0.45628611,0.398922780025,0.217603978168,0.409514135425,0.00223759617469,0.00292911303827,0.00423887629138,0.00263934470572
2842,66,11.5144157815,0.333694771109,2.47010068677,0.0462933517061,0.0163235355603,2.9413636762,0.00174536518871,0.492238936245,3.72158239204,0.030379128997,0.1,0.064218037131,2.72233419891,0.0249776483185,0.0774842205225,0.041874436799,0.45628611,0.401947095263,0.228616713901,0.404991357419,0.00223759617469,0.00295489144018,0.00414243895287,0.00262151324035
2843,66,11.5144157815,0.333694771109,2.47010068677,0.0479896293924,0.0167979262522,2.91993948647,0.00162296503286,0.51240161794,3.81238036815,0.0284092602457,0.1,0.0661451190621,2.71069272316,0.0269779066973,0.0767678921196,0.0424196935358,0.45628611,0.405402090559,0.228121625716,0.404627643128,0.00223759617469,0.00292228232339,0.00428063982976,0.00260379409917
2844,66,11.5144157815,0.333694771109,2.47010068677,0.0471384991878,0.0212221943311,2.92287291696,0.00138326621872,0.500560584248,3.73092232405,0.0300011953482,0.1,0.0609020638482,2.72019869841,0.0260683484459,0.0773399192071,0.040686354618,0.45628611,0.404900617303,0.236291579929,0.407774790927,0.00223759617469,0.00292674720999,0.00415665498334,0.00261826285906
2845,66,11.5144157815,0.333694771109,2.47010068677,0.0464535452418,0.018134709207,2.90416999137,0.00137686725427,0.495684133772,3.75486022388,0.030448772951,0.1,0.0555427597889,2.72848702326,0.0248782180505,0.07747355176,0.0396013662657,0.45628611,0.402689258493,0.230305522947,0.409645025836,0.00223759617469,0.00289828004775,0.00419309014289,0.0026308782698
2846,66,11.5144157815,0.333694771109,2.47010068677,0.0474165233638,0.0162313754164,2.9310782202,0.00165825020631,0.503863123893,3.7561608959,0.0301544658833,0.1,0.0584655887643,2.72631001195,0.0236884175071,0.0767578804936,0.040432249561,0.45628611,0.403448054369,0.2363805642,0.409252019706,0.00223759617469,0.00293923625601,0.00419506985677,0.00262756470616
2847,66,11.5144157815,0.333694771109,2.47010068677,0.0450159267799,0.0165704331661,2.87070766705,0.0014387339294,0.512116386396,3.80917481124,0.0353134896678,0.1,0.0604517248304,2.72690961252,0.0223615926213,0.0796775063604,0.0413689072036,0.45628611,0.405119954223,0.212345663064,0.408606803199,0.00223759617469,0.00284734804725,0.0042757607477,0.00262847734021
2848,66,11.5144157815,0.333694771109,2.47010068677,0.045727704883,0.016992373982,2.89683641513,0.00157831219234,0.494234748559,3.74345858836,0.0341265010578,0.1,0.0598261888623,2.72841322627,0.0253326626182,0.0774863065361,0.040758189727,0.45628611,0.39928869602,0.232258840027,0.409318456535,0.00223759617469,0.00288711783124,0.00417573605534,0.00263076594561
2849,66,11.5144157815,0.333694771109,2.47010068677,0.0451880301553,0.0183618706408,2.90428991149,0.00103481373479,0.504474049808,3.74543727025,0.0312069692851,0.1,0.0588172924624,2.7308254655,0.024791770588,0.0770457004311,0.0401548403545,0.45628611,0.402546298487,0.230589882348,0.409693504663,0.00223759617469,0.00289846257457,0.00417874774772,0.00263443754261
2850,66,11.5144157815,0.333694771109,2.47010068677,0.0462199779269,0.0166366934765,2.89161527782,0.000864352623865,0.499529820205,3.73186323572,0.0301757330261,0.1,0.0570348598667,2.73093154868,0.0252975506046,0.0766438339853,0.0406327188115,0.45628611,0.403654020514,0.237356517707,0.406263252784,0.00223759617469,0.00287917089471,0.00415808711678,0.00263459900864
2851,66,11.5144157815,0.333694771109,2.47010068677,0.0483176544589,0.0185741738146,2.8929390114,0.00167402070254,0.503906917564,3.76902002205,0.0303536967406,0.1,0.0596869947631,2.72108426233,0.0294755869892,0.0776527858009,0.0407114601198,0.45628611,0.411993397721,0.225221576498,0.405724491119,0.00223759617469,0.00288118570989,0.0042146423471,0.00261961074936
2852,66,11.5144157815,0.333694771109,2.47010068677,0.0463741798513,0.0163064993885,2.92089423507,0.00161072158597,0.503327080945,3.76711052483,0.0319491463516,0.1,0.0606804207273,2.72648989212,0.0231757850686,0.0788047743301,0.0421878830596,0.45628611,0.394907145885,0.223601239406,0.407933429821,0.00223759617469,0.00292373551761,0.00421173595865,0.00262783849637
2853,66,11.5144157815,0.333694771109,2.47010068677,0.046819483972,0.0169012731741,2.91911849491,0.00132471549271,0.521462073587,3.83204265466,0.0318450498233,0.1,0.0636062299136,2.72147169655,0.0263763639681,0.0784644881396,0.0424821025652,0.45628611,0.398414507251,0.223128731952,0.40362325794,0.00223759617469,0.00292103271676,0.00431056720649,0.00262020045136
2854,66,11.5144157815,0.333694771109,2.47010068677,0.0472144597312,0.0200133811174,2.92594932914,0.000895077677899,0.493612149948,3.74026686838,0.0320001130337,0.1,0.0701281823084,2.70269036165,0.0246030569628,0.0774404267894,0.0414766626616,0.45628611,0.403118657605,0.228472935425,0.405113429958,0.00223759617469,0.00293142972472,0.00417087803406,0.00259161394467
2855,66,11.5144157815,0.333694771109,2.47010068677,0.0462640774077,0.0201438878608,2.89964070089,0.00091563589583,0.494368075021,3.72771215483,0.0352294153077,0.1,0.055364948722,2.7333022771,0.0207683515395,0.0781366818913,0.041954225492,0.45628611,0.401988491263,0.223077612571,0.409979004232,0.00223759617469,0.00289138615051,0.00415176888101,0.00263820742329
2856,66,11.5144157815,0.333694771109,2.47010068677,0.046128410254,0.0180651977858,2.8740423687,0.00181254269143,0.514023364934,3.77922245643,0.0354270899345,0.1,0.0654888368173,2.71721914479,0.0218130438355,0.0782334131906,0.0418885901686,0.45628611,0.40562130461,0.222071987849,0.406016254752,0.00223759617469,0.00285242369665,0.00423017116655,0.00261372776984
2857,66,11.5144157815,0.333694771109,2.47010068677,0.0440199305759,0.0163016368834,2.94225385243,0.00135498131442,0.502134528766,3.72871763887,0.0333433429123,0.1,0.0575999273103,2.73409098247,0.0231081573045,0.0781485933375,0.0397445087104,0.45628611,0.39721807803,0.227467636865,0.409023634954,0.00223759617469,0.00295624635074,0.00415329929812,0.00263940788808
2858,66,11.5144157815,0.333694771109,2.47010068677,0.0466642329837,0.0167626513891,2.91908159641,0.00136485880405,0.514061305412,3.78127493531,0.0324012892831,0.1,0.056962649118,2.72218660492,0.0268125288483,0.0779646850377,0.0411322072687,0.45628611,0.397538179241,0.224422031195,0.407675801082,0.00223759617469,0.00292097655466,0.00423329518312,0.00262128859197
