,tcel,DivENKL,DivERKL,DivSWKL,DivSFKL,DivENSWKL,DivENSFKL
485,18,inf,inf,0.366157791094,inf,inf,inf
486,18,inf,0.00439727168109,0.335507921875,inf,inf,inf
487,18,inf,inf,0.346724869729,inf,inf,inf
488,18,inf,inf,0.365628933651,inf,inf,inf
489,18,inf,0.00219086936807,0.361982970926,inf,inf,inf
490,18,inf,inf,0.361424488514,inf,inf,inf
491,18,inf,inf,0.360448709794,inf,inf,inf
492,18,inf,inf,0.356538698992,inf,inf,inf
493,18,inf,0.00474775163216,0.354900866548,inf,inf,inf
494,18,inf,inf,0.37109361161,inf,inf,inf
495,18,inf,0.00336863080195,0.366634383453,inf,inf,inf
496,18,inf,inf,0.348074830498,inf,inf,inf
497,18,inf,inf,0.385176412671,inf,inf,inf
498,18,inf,0.00480661108541,0.388320502635,inf,inf,inf
499,18,inf,0.00252547097164,0.387527359266,inf,inf,inf
500,20,inf,0.00174146141777,0.366704685771,inf,inf,inf
501,20,inf,inf,0.341351420553,inf,inf,inf
502,20,inf,0.00714348712822,0.317947012708,inf,inf,inf
503,20,inf,0.00569337031361,0.326652554913,inf,inf,inf
504,20,inf,0.00482763057324,0.348035291587,inf,inf,inf
505,20,inf,0.00594390329657,0.323061039056,inf,inf,inf
506,20,inf,inf,0.352353069145,inf,inf,inf
507,20,inf,inf,0.352605527481,inf,inf,inf
508,20,inf,inf,0.339048380895,inf,inf,inf
509,20,inf,inf,0.338359787494,inf,inf,inf
510,20,inf,0.00600629065183,0.330635854629,inf,inf,inf
511,20,inf,0.00619322328514,0.349778679392,inf,inf,inf
512,20,inf,0.00253009485052,0.340271810945,inf,inf,inf
513,20,inf,inf,0.341486600322,inf,inf,inf
514,20,inf,inf,0.357500309815,inf,inf,inf
515,20,inf,inf,0.303866676482,inf,inf,inf
516,20,inf,0.00450737376395,0.340316171999,inf,inf,inf
517,20,inf,0.00777509688328,0.341807846322,inf,inf,inf
518,20,inf,0.00525037999097,0.307964079053,inf,inf,inf
519,20,inf,inf,0.299151927167,inf,inf,inf
520,20,inf,0.00314403183946,0.326158029709,inf,inf,inf
521,20,inf,0.0023747657021,0.352490298053,inf,inf,inf
522,20,inf,0.00291037963754,0.335116802183,inf,inf,inf
523,20,inf,0.00624077672757,0.342691245728,inf,inf,inf
524,20,inf,0.00615981448836,0.347087564888,inf,inf,inf
525,20,inf,0.00806953843894,0.338580272723,inf,inf,inf
526,20,inf,inf,0.345611773417,inf,inf,inf
527,20,inf,inf,0.346000981528,inf,inf,inf
528,20,inf,inf,0.373122834309,inf,inf,inf
529,20,inf,0.00645556718568,0.31718512158,inf,inf,inf
530,20,inf,inf,0.313702168368,inf,inf,inf
531,20,inf,0.00688802478797,0.369187169788,inf,inf,inf
532,20,inf,0.00253654183517,0.369361432781,inf,inf,inf
533,20,inf,inf,0.334006992791,inf,inf,inf
534,20,inf,0.00564766869465,0.310156656844,inf,inf,inf
535,20,inf,inf,0.310979241751,inf,inf,inf
536,20,inf,inf,0.314832458393,inf,inf,inf
537,20,inf,0.00570818964041,0.331916455043,inf,inf,inf
538,20,inf,0.00528904142092,0.310982289787,inf,inf,inf
539,20,inf,0.00195662263771,0.336860333038,inf,inf,inf
540,20,inf,0.00185640578305,0.361759138829,inf,inf,inf
541,20,inf,0.0033923535137,0.34208400104,inf,inf,inf
542,20,inf,inf,0.313696832841,inf,inf,inf
543,20,inf,inf,0.350544726175,inf,inf,inf
544,20,inf,inf,0.347867576997,inf,inf,inf
545,20,inf,inf,0.334958066146,inf,inf,inf
546,20,inf,inf,0.33157681368,inf,inf,inf
547,20,inf,0.0025993662587,0.367436800109,inf,inf,inf
548,20,inf,0.00192563214592,0.365115975397,inf,inf,inf
549,20,inf,0.00269077409498,0.341308330664,inf,inf,inf
550,20,inf,inf,0.35279474777,inf,inf,inf
551,20,inf,inf,0.350153106823,inf,inf,inf
552,20,inf,inf,0.326637848425,inf,inf,inf
553,20,inf,0.00431307534609,0.377237104701,inf,inf,inf
554,20,inf,0.00283230188994,0.337556421064,inf,inf,inf
555,20,inf,inf,0.366412800209,inf,inf,inf
556,20,inf,0.00450744931508,0.330949837761,inf,inf,inf
557,20,inf,inf,0.332979099065,inf,inf,inf
558,20,inf,0.00254925257442,0.330345834739,inf,inf,inf
559,20,inf,0.00476021587732,0.366557149829,inf,inf,inf
560,20,inf,0.00382832486998,0.309969659799,inf,inf,inf
561,20,inf,inf,0.312343603837,inf,inf,inf
562,20,inf,inf,0.339382746395,inf,inf,inf
563,20,inf,inf,0.338605471554,inf,inf,inf
564,20,inf,inf,0.342281758703,inf,inf,inf
565,20,inf,0.00322461726482,0.356096885932,inf,inf,inf
566,20,inf,0.00263028865298,0.367934976716,inf,inf,inf
567,20,inf,inf,0.337959996514,inf,inf,inf
568,20,inf,inf,0.304638687742,inf,inf,inf
569,20,inf,inf,0.34515554884,inf,inf,inf
570,20,inf,0.00384764547065,0.30833020636,inf,inf,inf
571,20,inf,0.00603113488192,0.370522299591,inf,inf,inf
572,20,inf,0.00537990651495,0.364922342437,inf,inf,inf
573,20,inf,inf,0.342686059969,inf,inf,inf
574,20,inf,0.00307501725942,0.323206857992,inf,inf,inf
575,20,inf,0.00361464942393,0.347041418748,inf,inf,inf
576,20,inf,inf,0.336185491719,inf,inf,inf
577,20,inf,0.00447545405791,0.369022368104,inf,inf,inf
578,20,inf,inf,0.347588505935,inf,inf,inf
579,20,inf,0.00555384708576,0.348218904848,inf,inf,inf
580,20,inf,inf,0.328012109098,inf,inf,inf
581,20,inf,0.00361168795588,0.347267196994,inf,inf,inf
582,20,inf,0.00248395622392,0.331803445949,inf,inf,inf
583,20,inf,0.00538346830056,0.325870725964,inf,inf,inf
584,20,inf,inf,0.30917322378,inf,inf,inf
585,20,inf,0.00329653199191,0.323967229824,inf,inf,inf
586,20,inf,inf,0.350289367922,inf,inf,inf
587,20,inf,0.00545179956095,0.316463451875,inf,inf,inf
588,20,inf,0.00385680461768,0.334861897653,inf,inf,inf
589,20,inf,0.00420677307547,0.350288649802,inf,inf,inf
590,20,inf,inf,0.33189916527,inf,inf,inf
591,20,inf,0.00480946198346,0.350849455057,inf,inf,inf
592,20,inf,inf,0.323480125288,inf,inf,inf
593,20,inf,0.0045453865089,0.375784798889,inf,inf,inf
594,20,inf,0.00351998726154,0.32497507486,inf,inf,inf
595,20,inf,inf,0.311270340106,inf,inf,inf
596,20,inf,0.00368501173732,0.325503967696,inf,inf,inf
597,20,inf,inf,0.358997115573,inf,inf,inf
598,20,inf,inf,0.330422933211,inf,inf,inf
599,20,inf,0.00637458049995,0.327187399868,inf,inf,inf
600,22,inf,inf,0.445504609912,inf,inf,inf
601,22,inf,inf,0.533582364519,inf,inf,inf
602,22,inf,0.00427181245965,0.467283861096,inf,inf,inf
603,22,inf,0.0024431444579,0.49502685372,inf,inf,inf
604,22,inf,0.0031403303876,0.491832265381,inf,inf,inf
605,22,inf,0.00521436369866,0.494359203045,inf,inf,inf
606,22,inf,inf,0.487309671904,inf,inf,inf
607,22,inf,0.00499291257601,0.4603371382,inf,inf,inf
608,22,inf,0.00572269688004,0.456533018584,inf,inf,inf
609,22,inf,0.00812799638451,0.506498618778,inf,inf,inf
610,22,inf,0.00300554063634,0.504997063422,inf,inf,inf
611,22,inf,0.00326536005988,0.463134528251,inf,inf,inf
612,22,inf,0.00432217103629,0.51282458577,inf,inf,inf
613,22,inf,0.00466186408506,0.437028608959,inf,inf,inf
614,22,inf,inf,0.466423224179,inf,inf,inf
615,22,inf,inf,0.505611485444,inf,inf,inf
616,22,inf,inf,0.468898824963,inf,inf,inf
617,22,inf,inf,0.471456463664,inf,inf,inf
618,22,inf,0.00470715452006,0.466669911089,inf,inf,inf
619,22,inf,0.00821611903737,0.487344010716,inf,inf,inf
620,22,inf,inf,0.51145691906,inf,inf,inf
621,22,inf,0.00681006820008,0.510686500692,inf,inf,inf
622,22,inf,0.00422308046075,0.459502134874,inf,inf,inf
623,22,inf,0.0068966789539,0.472531966773,inf,inf,inf
624,22,inf,0.00403786550827,0.45540477378,inf,inf,inf
625,22,inf,0.00548082523747,0.533280821969,inf,inf,inf
626,22,inf,0.0031900831689,0.451799554735,inf,inf,inf
627,22,inf,0.00405987653079,0.465602641397,inf,inf,inf
628,22,inf,0.00255514212771,0.45603442776,inf,inf,inf
629,22,inf,0.00648493985945,0.451632364644,inf,inf,inf
630,22,inf,0.00286127493942,0.486367622267,inf,inf,inf
631,22,inf,inf,0.461120347055,inf,inf,inf
632,22,inf,0.00389524358144,0.471665815893,inf,inf,inf
633,22,inf,0.00254319200565,0.475090488821,inf,inf,inf
634,22,inf,inf,0.524622898498,inf,inf,inf
635,22,inf,0.00287580711828,0.485159594732,inf,inf,inf
636,22,inf,0.00287368372276,0.460372948221,inf,inf,inf
637,22,inf,0.00677601000656,0.455158339841,inf,inf,inf
638,22,inf,0.00271500521744,0.445263057221,inf,inf,inf
639,22,inf,0.00468008067692,0.472452711796,inf,inf,inf
640,22,inf,inf,0.477975712364,inf,inf,inf
641,22,inf,inf,0.47980527602,inf,inf,inf
642,22,inf,0.00455102535356,0.469469547443,inf,inf,inf
643,22,inf,0.00289225366394,0.458714054479,inf,inf,inf
644,22,inf,inf,0.510538769334,inf,inf,inf
645,22,inf,0.00378200938107,0.487366945065,inf,inf,inf
646,22,inf,0.00453746131495,0.474802482135,inf,inf,inf
647,22,inf,0.00217208509288,0.491834205508,inf,inf,inf
648,22,inf,0.00475861955477,0.519591868773,inf,inf,inf
649,22,inf,inf,0.460586203864,inf,inf,inf
650,22,inf,0.00456324205306,0.483757391063,inf,inf,inf
651,22,inf,0.00531014214589,0.483154105968,inf,inf,inf
652,22,inf,inf,0.504681876612,inf,inf,inf
653,22,inf,inf,0.47374737304,inf,inf,inf
654,22,inf,0.00586277452096,0.483907169162,inf,inf,inf
655,22,inf,0.00580975287322,0.484366903015,inf,inf,inf
656,22,inf,inf,0.471340615997,inf,inf,inf
657,22,inf,inf,0.484449874332,inf,inf,inf
658,22,inf,inf,0.461686698095,inf,inf,inf
659,22,inf,0.00584991580744,0.46504820217,inf,inf,inf
660,22,inf,inf,0.459396144886,inf,inf,inf
661,22,inf,0.00547936919944,0.47118527934,inf,inf,inf
662,22,inf,0.00344156429956,0.494029235969,inf,inf,inf
663,22,inf,inf,0.488704578492,inf,inf,inf
664,22,inf,inf,0.476505853815,inf,inf,inf
665,22,inf,inf,0.463362160098,inf,inf,inf
666,22,inf,inf,0.523268206936,inf,inf,inf
667,22,inf,inf,0.484751515215,inf,inf,inf
668,22,inf,inf,0.45142516575,inf,inf,inf
669,22,inf,0.00424162151728,0.491321248102,inf,inf,inf
670,22,inf,inf,0.459086084057,inf,inf,inf
671,22,inf,0.003040501571,0.50645148212,inf,inf,inf
672,22,inf,inf,0.465263796657,inf,inf,inf
673,22,inf,0.00457361721782,0.458761505587,inf,inf,inf
674,22,inf,inf,0.494870256082,inf,inf,inf
675,22,inf,0.00516703269188,0.458987330208,inf,inf,inf
676,22,inf,0.00918780967407,0.52038299908,inf,inf,inf
677,22,inf,inf,0.505687758889,inf,inf,inf
678,22,inf,0.00717886758171,0.499392411785,inf,inf,inf
679,22,inf,inf,0.545095382147,inf,inf,inf
680,22,inf,0.00682616251379,0.514687366131,inf,inf,inf
681,22,inf,inf,0.423730480395,inf,inf,inf
682,22,inf,inf,0.460086317721,inf,inf,inf
683,22,inf,0.00381987379234,0.496352726745,inf,inf,inf
684,22,inf,0.00582109153505,0.458103796478,inf,inf,inf
685,22,inf,inf,0.483904375825,inf,inf,inf
686,22,inf,inf,0.479536608549,inf,inf,inf
687,22,inf,0.00343660442627,0.467973644978,inf,inf,inf
688,22,inf,0.00343169627372,0.469800029368,inf,inf,inf
689,22,inf,inf,0.447347080047,inf,inf,inf
690,22,inf,0.00589052456312,0.450528653277,inf,inf,inf
691,22,inf,0.00447082672416,0.451015410946,inf,inf,inf
692,22,inf,inf,0.493972539415,inf,inf,inf
693,22,inf,0.00629743502585,0.467573145831,inf,inf,inf
694,22,inf,0.00494950526686,0.484291196653,inf,inf,inf
695,22,inf,0.00685989211026,0.498738767505,inf,inf,inf
696,22,inf,inf,0.505723149155,inf,inf,inf
697,22,inf,inf,0.500018289055,inf,inf,inf
698,22,inf,inf,0.474684443559,inf,inf,inf
699,22,inf,0.0102592555534,0.463818364114,inf,inf,inf
700,24,inf,inf,0.479064148819,inf,inf,inf
701,24,inf,0.00455643976816,0.475514519591,inf,inf,inf
702,24,inf,0.00313570427527,0.457281571065,inf,inf,inf
703,24,inf,inf,0.486296489832,inf,inf,inf
704,24,inf,inf,0.469701770078,inf,inf,inf
705,24,inf,inf,0.479019636472,inf,inf,inf
706,24,inf,0.00361599392764,0.50223095895,inf,inf,inf
707,24,inf,inf,0.507462733899,inf,inf,inf
708,24,inf,0.00570613146751,0.422611812289,inf,inf,inf
709,24,inf,inf,0.437845055729,inf,inf,inf
710,24,inf,0.00809671480204,0.48579026678,inf,inf,inf
711,24,inf,0.00214171634204,0.483381273267,inf,inf,inf
712,24,inf,0.00477634213399,0.451671773329,inf,inf,inf
713,24,inf,0.00431952001397,0.452695274971,inf,inf,inf
714,24,inf,0.00856137473572,0.511004648306,inf,inf,inf
715,24,inf,0.0034089828886,0.498347936165,inf,inf,inf
716,24,inf,0.00293008837816,0.478203405558,inf,inf,inf
717,24,inf,0.00473524236012,0.513444327273,inf,inf,inf
718,24,inf,inf,0.461272981504,inf,inf,inf
719,24,inf,inf,0.459243118851,inf,inf,inf
720,24,inf,inf,0.483894737703,inf,inf,inf
721,24,inf,0.00386316241935,0.51384886991,inf,inf,inf
722,24,inf,inf,0.467413261206,inf,inf,inf
723,24,inf,inf,0.499044683021,inf,inf,inf
724,24,inf,0.00572438218803,0.485476553774,inf,inf,inf
725,24,inf,inf,0.502334767577,inf,inf,inf
726,24,inf,0.00246913903608,0.499634848735,inf,inf,inf
727,24,inf,0.00511374526946,0.492610965971,inf,inf,inf
728,24,inf,inf,0.460679083125,inf,inf,inf
729,24,inf,inf,0.482667559561,inf,inf,inf
730,24,inf,inf,0.548022192804,inf,inf,inf
731,24,inf,inf,0.493033322577,inf,inf,inf
732,24,inf,0.0088172839711,0.503227896371,inf,inf,inf
733,24,inf,inf,0.452967104323,inf,inf,inf
734,24,inf,0.002845817386,0.507164870424,inf,inf,inf
735,24,inf,inf,0.459692985824,inf,inf,inf
736,24,inf,0.00605188842303,0.562553834218,inf,inf,inf
737,24,inf,inf,0.458056294556,inf,inf,inf
738,24,inf,inf,0.460779895678,inf,inf,inf
739,24,inf,inf,0.47245016951,inf,inf,inf
740,24,inf,0.00654082634301,0.463239062907,inf,inf,inf
741,24,inf,0.0076943664089,0.494821267508,inf,inf,inf
742,24,inf,inf,0.478685507811,inf,inf,inf
743,24,inf,inf,0.468742484504,inf,inf,inf
744,24,inf,inf,0.467989728508,inf,inf,inf
745,24,inf,0.00226859266503,0.464476605156,inf,inf,inf
746,24,inf,0.00322492547565,0.47213147489,inf,inf,inf
747,24,inf,0.0072059457903,0.499249336512,inf,inf,inf
748,24,inf,0.00570162677322,0.521271908149,inf,inf,inf
749,24,inf,inf,0.492128870086,inf,inf,inf
750,24,inf,0.0059723907613,0.471665352784,inf,inf,inf
751,24,inf,inf,0.489126058592,inf,inf,inf
752,24,inf,inf,0.469312016047,inf,inf,inf
753,24,inf,inf,0.443189816719,inf,inf,inf
754,24,inf,inf,0.483840032227,inf,inf,inf
755,24,inf,0.00282007347615,0.469935601487,inf,inf,inf
756,24,inf,0.00407468820594,0.484895113403,inf,inf,inf
757,24,inf,0.00782780485254,0.481423031499,inf,inf,inf
758,24,inf,inf,0.464495265098,inf,inf,inf
759,24,inf,0.00130620603148,0.476672431491,inf,inf,inf
760,24,inf,inf,0.468287679755,inf,inf,inf
761,24,inf,inf,0.459350613367,inf,inf,inf
762,24,inf,inf,0.44927880575,inf,inf,inf
763,24,inf,inf,0.454704000909,inf,inf,inf
764,24,inf,inf,0.521787644614,inf,inf,inf
765,24,inf,inf,0.505106946504,inf,inf,inf
766,24,inf,0.00509403948446,0.510943645038,inf,inf,inf
767,24,inf,0.00355080219895,0.456502970262,inf,inf,inf
768,24,inf,0.00339860399084,0.47367226535,inf,inf,inf
769,24,inf,inf,0.473646776431,inf,inf,inf
770,24,inf,inf,0.455746129652,inf,inf,inf
771,24,inf,0.00888585125535,0.48334628352,inf,inf,inf
772,24,inf,inf,0.522444814844,inf,inf,inf
773,24,inf,0.00301508991189,0.471792596371,inf,inf,inf
774,24,inf,inf,0.465937296449,inf,inf,inf
775,24,inf,inf,0.502692610814,inf,inf,inf
776,24,inf,inf,0.505416245182,inf,inf,inf
777,24,inf,inf,0.471777840312,inf,inf,inf
778,24,inf,inf,0.479829940288,inf,inf,inf
779,24,inf,0.00924985407845,0.433185734879,inf,inf,inf
780,24,inf,0.00322071070014,0.473312297096,inf,inf,inf
781,24,inf,inf,0.470871071411,inf,inf,inf
782,24,inf,0.00688533206581,0.501385794328,inf,inf,inf
783,24,inf,0.00475877824153,0.436081532472,inf,inf,inf
784,24,inf,0.00471150473975,0.504091260113,inf,inf,inf
785,24,inf,inf,0.461960866405,inf,inf,inf
786,24,inf,0.00606938413759,0.48560988944,inf,inf,inf
787,24,inf,inf,0.469420594086,inf,inf,inf
788,24,inf,inf,0.468543035589,inf,inf,inf
789,24,inf,inf,0.469703481884,inf,inf,inf
790,24,inf,inf,0.489397286143,inf,inf,inf
791,24,inf,inf,0.520750517631,inf,inf,inf
792,24,inf,inf,0.484089326985,inf,inf,inf
793,24,inf,0.00266038983935,0.490967994733,inf,inf,inf
794,24,inf,0.00831141094735,0.483326347311,inf,inf,inf
795,24,inf,0.00261641233063,0.489856663902,inf,inf,inf
796,24,inf,0.00560658451671,0.485708656425,inf,inf,inf
797,24,inf,0.0071095789993,0.525395715977,inf,inf,inf
798,24,inf,0.00665587671545,0.50531187475,inf,inf,inf
799,24,inf,inf,0.489542479456,inf,inf,inf
800,26,inf,0.0105931505424,0.481415733712,inf,inf,inf
801,26,inf,0.00333382371919,0.500814721498,inf,inf,inf
802,26,inf,0.00527963131177,0.460239901202,inf,inf,inf
803,26,inf,0.00789933902151,0.507022755122,inf,inf,inf
804,26,inf,inf,0.483129488781,inf,inf,inf
805,26,inf,0.00613039138673,0.516148244883,inf,inf,inf
806,26,inf,inf,0.509535820821,inf,inf,inf
807,26,inf,inf,0.508762817683,inf,inf,inf
808,26,inf,inf,0.50784257731,inf,inf,inf
809,26,inf,inf,0.49340319966,inf,inf,inf
810,26,inf,inf,0.462583751611,inf,inf,inf
811,26,inf,0.00371188544966,0.558280430068,inf,inf,inf
812,26,inf,inf,0.447897189592,inf,inf,inf
813,26,inf,0.00561533954876,0.489923770427,inf,inf,inf
814,26,inf,0.00542095241547,0.499089208718,inf,inf,inf
815,26,inf,0.0138808289186,0.537376072751,inf,inf,inf
816,26,inf,0.00336420318447,0.530495815735,inf,inf,inf
817,26,inf,0.00303010634621,0.517089266306,inf,inf,inf
818,26,inf,inf,0.524070219312,inf,inf,inf
819,26,inf,inf,0.500545588357,inf,inf,inf
820,26,inf,inf,0.499811905693,inf,inf,inf
821,26,inf,inf,0.499969232943,inf,inf,inf
822,26,inf,0.00405219656976,0.514040912541,inf,inf,inf
823,26,inf,0.00739038520051,0.516942414086,inf,inf,inf
824,26,inf,0.00818767705129,0.493930696937,inf,inf,inf
825,26,inf,0.00670945352023,0.486656065718,inf,inf,inf
826,26,inf,inf,0.491530553225,inf,inf,inf
827,26,inf,0.00964330947362,0.525992553382,inf,inf,inf
828,26,inf,inf,0.513228164697,inf,inf,inf
829,26,inf,inf,0.474311967877,inf,inf,inf
830,26,inf,0.00667625500499,0.501082596357,inf,inf,inf
831,26,inf,0.00820869014346,0.476494694225,inf,inf,inf
832,26,inf,0.00950354594226,0.477096632736,inf,inf,inf
833,26,inf,inf,0.494419250461,inf,inf,inf
834,26,inf,inf,0.495261533137,inf,inf,inf
835,26,inf,0.00675477797528,0.459397217942,inf,inf,inf
836,26,inf,0.00978078396392,0.502740857598,inf,inf,inf
837,26,inf,inf,0.493058748874,inf,inf,inf
838,26,inf,0.00437413807645,0.484375818241,inf,inf,inf
839,26,inf,inf,0.494555424278,inf,inf,inf
840,26,inf,0.00538816038796,0.499993556291,inf,inf,inf
841,26,inf,0.00270751562995,0.480821890283,inf,inf,inf
842,26,inf,0.00333407218194,0.488426318437,inf,inf,inf
843,26,inf,0.00319881531323,0.51969614829,inf,inf,inf
844,26,inf,inf,0.525191156171,inf,inf,inf
845,26,inf,inf,0.522422130925,inf,inf,inf
846,26,inf,0.00271652392765,0.516177217809,inf,inf,inf
847,26,inf,inf,0.475602981599,inf,inf,inf
848,26,inf,inf,0.471565739899,inf,inf,inf
849,26,inf,0.00424528174881,0.492512977576,inf,inf,inf
850,26,inf,inf,0.459596293733,inf,inf,inf
851,26,inf,inf,0.502764093368,inf,inf,inf
852,26,inf,inf,0.476842376251,inf,inf,inf
853,26,inf,inf,0.519724224766,inf,inf,inf
854,26,inf,0.00778058368625,0.489067092689,inf,inf,inf
855,26,inf,inf,0.502279505491,inf,inf,inf
856,26,inf,inf,0.557916826079,inf,inf,inf
857,26,inf,0.00350447292662,0.479612542685,inf,inf,inf
858,26,inf,0.0025221715029,0.511099083591,inf,inf,inf
859,26,inf,inf,0.473398664297,inf,inf,inf
860,26,inf,0.00238006439498,0.46485380018,inf,inf,inf
861,26,inf,inf,0.455646561537,inf,inf,inf
862,26,inf,inf,0.501577210295,inf,inf,inf
863,26,inf,0.00540684526035,0.534851849074,inf,inf,inf
864,26,inf,inf,0.473338763049,inf,inf,inf
865,26,inf,0.00427363346429,0.480003373051,inf,inf,inf
866,26,inf,0.00602664995758,0.515529470892,inf,inf,inf
867,26,inf,inf,0.47830081155,inf,inf,inf
868,26,inf,inf,0.495323009881,inf,inf,inf
869,26,inf,0.00777948613044,0.411814905719,inf,inf,inf
870,26,inf,0.00583250677656,0.446261262231,inf,inf,inf
871,26,inf,0.00867655779483,0.494920288982,inf,inf,inf
872,26,inf,0.00676522371514,0.460206446041,inf,inf,inf
873,26,inf,0.00646661451895,0.489819603227,inf,inf,inf
874,26,inf,0.00223557318507,0.544046687912,inf,inf,inf
875,26,inf,inf,0.526152650624,inf,inf,inf
876,26,inf,0.00902267071335,0.461409259159,inf,inf,inf
877,26,inf,0.00696372117214,0.46997227028,inf,inf,inf
878,26,inf,inf,0.535515820544,inf,inf,inf
879,26,inf,0.00316871820654,0.443643694503,inf,inf,inf
880,26,inf,0.0050278784082,0.486854301391,inf,inf,inf
881,26,inf,inf,0.49065968908,inf,inf,inf
882,26,inf,inf,0.509166057461,inf,inf,inf
883,26,inf,0.00611783197895,0.487359250705,inf,inf,inf
884,26,inf,0.00964592162441,0.485958580434,inf,inf,inf
885,26,inf,0.00299902186219,0.464644861668,inf,inf,inf
886,26,inf,0.00353123366618,0.490349969678,inf,inf,inf
887,26,inf,0.00766516313294,0.494900822548,inf,inf,inf
888,26,inf,inf,0.505725541501,inf,inf,inf
889,26,inf,inf,0.491961600456,inf,inf,inf
890,26,inf,inf,0.482613083518,inf,inf,inf
891,26,inf,0.00673096687771,0.539675069354,inf,inf,inf
892,26,inf,inf,0.495872252346,inf,inf,inf
893,26,inf,0.00492099844842,0.495701936301,inf,inf,inf
894,26,inf,inf,0.477166082331,inf,inf,inf
895,26,inf,inf,0.506984507385,inf,inf,inf
896,26,inf,0.00786556363996,0.484829707807,inf,inf,inf
897,26,inf,0.00490820274689,0.514302386142,inf,inf,inf
898,26,inf,0.00560882051909,0.536110893168,inf,inf,inf
899,26,inf,inf,0.512599420081,inf,inf,inf
900,28,inf,inf,0.522456399011,inf,inf,inf
901,28,inf,0.00881553554187,0.541008976082,inf,inf,inf
902,28,inf,0.0113994622848,0.519670334446,inf,inf,inf
903,28,inf,0.00433753035123,0.485358264773,inf,inf,inf
904,28,inf,inf,0.510395989913,inf,inf,inf
905,28,inf,0.00222472798153,0.508616661459,inf,inf,inf
906,28,inf,0.00644789026654,0.493853674208,inf,inf,inf
907,28,inf,0.00575599673496,0.530541911457,inf,inf,inf
908,28,inf,0.00640312518522,0.509822877315,inf,inf,inf
909,28,inf,inf,0.552725941819,inf,inf,inf
910,28,inf,0.00806038624742,0.52113489561,inf,inf,inf
911,28,inf,0.00837956428859,0.506127289357,inf,inf,inf
912,28,inf,0.00317459475647,0.519730492448,inf,inf,inf
913,28,inf,inf,0.499406922436,inf,inf,inf
914,28,inf,0.00601401436625,0.507381509546,inf,inf,inf
915,28,inf,0.00779633533914,0.475476299672,inf,inf,inf
916,28,inf,inf,0.525249291787,inf,inf,inf
917,28,inf,inf,0.529387079148,inf,inf,inf
918,28,inf,inf,0.520176064077,inf,inf,inf
919,28,inf,0.0056685772776,0.508335703377,inf,inf,inf
920,28,inf,0.00663681635827,0.527036850716,inf,inf,inf
921,28,inf,0.00814587962446,0.530722784972,inf,inf,inf
